200000114423185011|1332477|泰式红咖喱牛肉饭|1|58.0
305158120920|1332548|凤凰花香|2|28.0
305144516056|1332548|路易白马茶|2|28.0
305158126040|1332548|热身运动|1|28.0
200000076753323480|1332548|打包费|10|1.0
200000076731305587|1332477|素食套餐|15|58.0
200000076754068007|1428022|金枪鱼色拉配鸡肉|2|76.0
200000076746626599|1428022|John套餐|1|58.0
200000076726179443|1332477|凯撒色拉|21|55.0
200000076754191911|1428022|煎三文鱼色拉|1|68.0
200000076738249331|1332477|金枪鱼色拉|5|58.0
200000076754198055|1428022|John套餐配牛油果|1|71.0
200000076726237811|1332477|沃歌斯冠军套餐配牛油果|2|71.0
200000076734307955|1332477|沃歌斯冠军套餐配鸡肉|1|76.0
200000076726238835|1332477|素食套餐配牛油果|1|71.0
200000076758373927|1428022|煎三文鱼色拉配鸡肉|1|86.0
200000076731333235|1332477|素食套餐配鸡肉|2|76.0
200000076726239859|1332477|沃歌斯色拉配牛油果|2|71.0
200000076754205223|1428022|牛肉卷套餐配牛油果|1|71.0
200000076731336307|1332477|沃歌斯色拉配鸡肉|3|76.0
200000076738272883|1332477|凯撒色拉配牛油果|8|68.0
314368170535|1428022|蘑菇黄金汤|13|25.0
200000076726241907|1332477|凯撒色拉配鸡肉|7|73.0
200000076746570279|1428022|煎金枪鱼配黑米|1|68.0
200000076734310003|1332477|金枪鱼色拉配牛油果|2|71.0
200000076746576423|1428022|煎三文鱼配卷心菜沙拉和风汁|1|68.0
200000076738275955|1332477|金枪鱼色拉配鸡肉|1|76.0
200000076751177255|1428022|泰碗配黑米煎三文鱼绿咖喱酱|2|68.0
200000076734382707|1332477|John套餐|12|58.0
200000076751029799|1428022|意式细面配烟熏三文鱼|3|65.0
200000076726279795|1332477|煎三文鱼色拉|1|68.0
200000076734385779|1332477|John套餐配牛油果|2|71.0
200000076738325107|1332477|John套餐配鸡肉|2|76.0
200000076738326131|1332477|煎三文鱼色拉配牛油果|1|81.0
200000076758209063|1428022|意式海鲜细面|1|65.0
200000076731369075|1332477|煎三文鱼色拉配鸡肉|2|86.0
200000076738331251|1332477|牛肉卷套餐|4|58.0
200000076726284915|1332477|牛肉卷套餐配牛油果|1|71.0
200000076734390899|1332477|牛肉卷套餐配鸡肉|2|76.0
200000076751030823|1428022|意式细面烤南瓜|1|60.0
200000109133936243|1332477|蘑菇黄金汤|7|25.0
200000076751031847|1428022|意式肉酱面|1|60.0
200000076734328435|1332477|煎金枪鱼配黑米|9|68.0
200000076731349619|1332477|煎三文鱼配卷心菜沙拉和风汁|6|68.0
200000076738288243|1332477|泰碗配黑米煎三文鱼绿咖喱酱|9|68.0
200000076734332531|1332477|泰碗配混合蔬菜泰式肉丸花生酱|1|68.0
200000076738226803|1332477|意式细面配烟熏三文鱼|27|65.0
200000076751068711|1428022|意式螺丝面配培根,鸡肉|2|58.0
200000076726167155|1332477|意式海鲜细面|17|65.0
200000076734263923|1332477|意式细面烤南瓜|16|60.0
200000076726170227|1332477|意式肉酱面|11|60.0
200000076731309683|1332477|意式螺丝面配培根,鸡肉|46|58.0
200000076726191731|1332477|意式螺丝面配西班牙风味香肠|19|58.0
200000076726278771|1332477|意式细面配培根|1|65.0
200000076758237735|1428022|意式螺丝面配西班牙风味香肠|3|58.0
200000076738334323|1332477|意式螺丝面配进口牛胸肉|4|65.0
200000076726173299|1332477|烤火腿三明治|1|58.0
200000076758361639|1428022|意式细面配培根|1|65.0
200000076738236019|1332477|鸡肉培根 三明治|1|58.0
200000076734376563|1332477|香茅鸡肉三明治|1|58.0
200000076758386215|1428022|意式螺丝面配进口牛胸肉|1|65.0
200000076738321011|1332477|烟熏三文鱼三明治|7|58.0
200000076734379635|1332477|烤进口牛肉 三明治|9|58.0
200000076726280819|1332477|意式风干火腿 三明治|17|58.0
200000076738330227|1332477|烩进口牛胸肉 拉法卷|9|58.0
320648780327|1428022|意式空心面配吞拿鱼,香草酱|1|60.0
200000076746398247|1428022|烤火腿三明治|1|58.0
200000114415114867|1332477|三角豆球 拉法卷|1|58.0
200000076758215207|1428022|鸡肉培根 三明治|1|58.0
200000076751200807|1428022|香茅鸡肉三明治|3|58.0
200000076751205927|1428022|烟熏三文鱼三明治|1|58.0
200000076751206951|1428022|烤进口牛肉 三明治|1|58.0
200000076731355763|1332477|焦糖海盐巧克力蛋糕（1块）|31|28.0
200000076746629671|1428022|意式风干火腿 三明治|1|58.0
200000076734357107|1332477|芒果芝士蛋糕（1块）|8|30.0
200000076754202151|1428022|烩进口牛胸肉 拉法卷|2|58.0
200000076726268531|1332477|枸杞坚果面包|19|18.0
200000076731361907|1332477|香蕉核桃面包|11|18.0
200000086360397427|1332477|柠檬塔|7|35.0
200000076758346279|1428022|焦糖海盐巧克力蛋糕（1块）|3|28.0
200000076751193639|1428022|芒果芝士蛋糕（1块）|1|30.0
200000076758353447|1428022|香蕉核桃面包|1|18.0
200000086356321831|1428022|柠檬塔|1|35.0
200000086360413735|1428022|胡萝卜蛋糕|5|23.0
313026095655|1428022|圣诞生姜人饼干|1|18.0
200000076746450471|1428022|美式咖啡中杯|1|22.0
200000076754006567|1428022|美式咖啡大杯|3|25.0
200000076746451495|1428022|卡布奇诺中杯|1|28.0
200000076758247975|1428022|拿铁中杯|1|28.0
200000076734280307|1332477|美式咖啡中杯|9|22.0
200000076726197875|1332477|美式咖啡大杯|6|25.0
200000076758250023|1428022|拿铁大杯|8|31.0
200000076734281331|1332477|卡布奇诺中杯|5|28.0
200000076731314803|1332477|卡布奇诺大杯|1|31.0
200000076734283379|1332477|拿铁中杯|6|28.0
200000076734284403|1332477|拿铁大杯|11|31.0
200000076751096359|1428022|冰美式咖啡中杯|1|22.0
200000076726202995|1332477|摩卡中杯|3|31.0
200000076758259239|1428022|冰拿铁中杯|1|28.0
200000076751103527|1428022|冰拿铁大杯|1|31.0
200000076726204019|1332477|摩卡大杯|3|34.0
200000076734286451|1332477|热巧克力大杯|6|36.0
200000076726205043|1332477|冰美式咖啡中杯|1|22.0
200000076726207091|1332477|冰美式咖啡大杯|1|25.0
200000076746557991|1428022|海盐焦糖拿铁大杯|2|38.0
200000076751169063|1428022|冰奶香咖啡|1|38.0
200000076726212211|1332477|冰拿铁中杯|1|28.0
200000076726216307|1332477|冰拿铁大杯|2|31.0
200000076726217331|1332477|冰摩卡大杯|2|34.0
200000076754023975|1428022|绿野仙踪中杯|1|36.0
200000076734291571|1332477|冷巧克力大杯|1|36.0
299989148851|2277575|煎牛柳超级能量BOWL|24|78.0
200000076734317171|1332477|澳式咖啡小杯|16|26.0
200000076746819763|2277575|黑米|2|5.0
200000076758266407|1428022|燃情四射中杯|1|36.0
200000076738283123|1332477|拿铁小杯|4|25.0
320617116851|2277575|泰式红咖喱牛肉饭|1|58.0
200000076731343475|1332477|卡布奇诺小杯|1|25.0
200000076754026023|1428022|禅意大杯|1|40.0
200000076746682547|2277575|沃歌斯冠军套餐|11|58.0
200000076758437043|2277575|素食套餐|5|58.0
200000076746683571|2277575|沃歌斯色拉|4|58.0
200000076738286195|1332477|海盐焦糖拿铁大杯|10|38.0
200000076746478119|1428022|医生说大杯|1|40.0
200000076746685619|2277575|凯撒色拉|4|55.0
200000076751255731|2277575|金枪鱼色拉|1|58.0
200000076754281651|2277575|鸡肉牛油果芒果色拉|6|65.0
200000076734324339|1332477|冰奶香咖啡|3|38.0
200000076758544563|2277575|沃歌斯冠军套餐配牛油果|1|71.0
200000076758548659|2277575|沃歌斯冠军套餐配鸡肉|3|76.0
200000076746771635|2277575|素食套餐配牛油果|1|71.0
200000076751125031|1428022|橙汁中杯|1|35.0
200000076726276723|1332477|冰海盐焦糖拿铁|1|38.0
200000076751383731|2277575|素食套餐配鸡肉|1|76.0
200000076758557875|2277575|沃歌斯色拉配牛油果|1|71.0
200000087357674099|1332477|茶香拿铁|3|38.0
200000076746776755|2277575|凯撒色拉配牛油果|3|68.0
200000076758276647|1428022|橙汁大杯|2|43.0
200000107574644339|1332477|烤榛果可可拿铁|5|38.0
200000076754415795|2277575|凯撒色拉配鸡肉|5|73.0
200000076758561971|2277575|金枪鱼色拉配鸡肉|1|76.0
200000076754551987|2277575|John套餐|1|58.0
200000076751469747|2277575|煎三文鱼色拉|1|68.0
200000076738260595|1332477|绿野仙踪中杯|9|36.0
200000076746491431|1428022|绿野仙踪大杯|1|40.0
200000076754559155|2277575|John套餐配牛油果|1|71.0
200000076746867891|2277575|John套餐配鸡肉|1|76.0
200000076754561203|2277575|煎三文鱼色拉配牛油果|1|81.0
200000076734293619|1332477|热带雨林中杯|4|36.0
200000076754042407|1428022|轻体日大杯|1|40.0
200000076726220403|1332477|热带雨林大杯|12|40.0
200000076758669491|2277575|牛肉卷套餐|2|58.0
200000076754580659|2277575|牛肉卷套餐配牛油果|2|71.0
200000076738263667|1332477|燃情四射中杯|3|36.0
200000076758293031|1428022|加油黛西中杯|1|38.0
200000076734295667|1332477|禅意大杯|11|40.0
314368172211|2277575|蘑菇黄金汤|2|25.0
200000076746511911|1428022|大力水手中杯|1|38.0
200000076734296691|1332477|禅意中杯|8|36.0
200000076758590643|2277575|煎金枪鱼配黑米|3|68.0
200000076746512935|1428022|大力水手大杯|1|42.0
200000076746805427|2277575|煎三文鱼配卷心菜沙拉和风汁|1|68.0
200000076726225523|1332477|医生说中杯|4|36.0
200000076754079271|1428022|奇异绿光侠中杯|1|36.0
200000076726226547|1332477|医生说大杯|5|40.0
200000076746812595|2277575|泰碗配黑米煎三文鱼绿咖喱酱|5|68.0
200000076758601907|2277575|泰碗配混合蔬菜泰式肉丸花生酱|1|68.0
320635133107|2277575|泰碗配红米煎鸡肉花生酱|1|68.0
200000076738267763|1332477|橙汁中杯|5|35.0
200000076758412467|2277575|意式细面配烟熏三文鱼|1|65.0
200000076734302835|1332477|橙汁大杯|12|43.0
200000076746664115|2277575|意式海鲜细面|3|65.0
200000076751241395|2277575|意式细面烤南瓜|1|60.0
200000076746671283|2277575|意式肉酱面|7|60.0
200000076754284723|2277575|意式螺丝面配培根,鸡肉|2|58.0
200000076746688691|2277575|意式螺丝面配西班牙风味香肠|2|58.0
200000076754545843|2277575|意式细面配培根|1|65.0
200000076731329139|1332477|轻体日中杯|4|36.0
200000076754585779|2277575|意式螺丝面配进口牛胸肉|1|65.0
200000076731330163|1332477|绿野仙踪大杯|13|40.0
200000076758425779|2277575|烤火腿三明治|1|58.0
200000076758429875|2277575|鸡肉培根 三明治|1|58.0
200000076726234739|1332477|轻体日大杯|9|40.0
200000076758654131|2277575|香茅鸡肉三明治|1|58.0
200000076746856627|2277575|烟熏三文鱼三明治|1|58.0
200000076746860723|2277575|烤进口牛肉 三明治|4|58.0
200000076758659251|2277575|意式风干火腿 三明治|3|58.0
200000076731331187|1332477|燃情四射大杯|5|40.0
200000076738278003|1332477|加油黛西中杯|1|38.0
200000076754569395|2277575|烩进口牛胸肉 拉法卷|2|58.0
200000076726244979|1332477|加油黛西大杯|2|42.0
200000076734313075|1332477|大力水手中杯|2|38.0
200000076738281075|1332477|大力水手大杯|3|42.0
200000076734315123|1332477|奇异绿光侠中杯|1|36.0
200000076758618291|2277575|焦糖海盐巧克力蛋糕（1块）|8|28.0
200000076726249075|1332477|奇异绿光侠大杯|3|40.0
200000076746824883|2277575|芒果芝士蛋糕（1块）|4|30.0
200000076758646963|2277575|香蕉核桃面包|3|18.0
200000086360415411|2277575|柠檬塔|1|35.0
200000086369279155|2277575|胡萝卜蛋糕|11|23.0
200000076734322291|1332477|卡玛卡玛大杯|3|40.0
200000114423187059|1332477|妈妈说中杯|1|36.0
200000114425975411|1332477|妈妈说大杯|1|40.0
200000076758448307|2277575|美式咖啡中杯|2|22.0
200000076754293939|2277575|美式咖啡大杯|1|25.0
200000076758454451|2277575|卡布奇诺中杯|1|28.0
200000076754301107|2277575|卡布奇诺大杯|1|31.0
200000076751272115|2277575|拿铁中杯|2|28.0
200000076754306227|2277575|拿铁大杯|5|31.0
200000076746711219|2277575|冰美式咖啡中杯|1|22.0
200000076754327731|2277575|冰美式咖啡大杯|1|25.0
200000076754328755|2277575|冰拿铁中杯|1|28.0
200000076758350375|1428022|疯狂一夏|1|28.0
200000076758488243|2277575|冰拿铁大杯|2|31.0
200000076751318195|2277575|冰摩卡中杯|2|31.0
200000101371706995|1332477|罗默堡雷司令白葡萄酒|1|148.0
200000076754344115|2277575|冷巧克力大杯|1|36.0
200000076751398067|2277575|澳式咖啡小杯|1|26.0
200000101371712115|1332477|赫德兰香料商人红葡萄酒|2|135.0
200000076738292339|1332477|茉莉龙珠|1|25.0
200000076731354739|1332477|伯爵茶|1|25.0
200000076751415475|2277575|海盐焦糖拿铁大杯|1|38.0
200000076734345843|1332477|洋甘菊|1|25.0
305154078247|1428022|热身运动|2|28.0
200000076726260339|1332477|冰柠檬红茶|4|25.0
200000076731360883|1332477|沃歌斯柠檬姜茶|2|35.0
200000076758503603|2277575|绿野仙踪中杯|2|36.0
200000076746735795|2277575|热带雨林中杯|1|36.0
200000076754360499|2277575|热带雨林大杯|1|40.0
200000076751339699|2277575|燃情四射中杯|1|36.0
200000101774232179|1332477|热身运动|1|28.0
200000076754370739|2277575|禅意大杯|3|40.0
200000076758512819|2277575|禅意中杯|1|36.0
200000076734311027|1332477|打包费|8|1.0
200000076751356083|2277575|医生说中杯|1|36.0
200000076758521011|2277575|医生说大杯|5|40.0
200000076754389171|2277575|橙汁中杯|1|35.0
200000114433198072|2101943|猪牛肉球，杂粮饭，胡萝卜酱|1|75.0
200000076754390195|2277575|橙汁大杯|1|43.0
200000076754403507|2277575|轻体日中杯|1|36.0
200000076751377587|2277575|绿野仙踪大杯|2|40.0
200000076754404531|2277575|轻体日大杯|1|40.0
200000076746779827|2277575|加油黛西中杯|2|38.0
200000097390727160|2101943|煎牛柳超级能量BOWL|5|78.0
200000076754419891|2277575|加油黛西大杯|1|42.0
200000076746781875|2277575|大力水手中杯|1|38.0
200000076740054008|2101943|黑米|1|5.0
200000076751393971|2277575|大力水手大杯|2|42.0
200000076754428083|2277575|奇异绿光侠中杯|1|36.0
200000076751397043|2277575|奇异绿光侠大杯|2|40.0
200000114415194104|2101943|日式咖喱鸡肉饭|1|58.0
200000076751413427|2277575|卡玛卡玛大杯|1|40.0
200000076743383032|2101943|沃歌斯冠军套餐|7|58.0
200000076743384056|2101943|素食套餐|4|58.0
200000076739996664|2101943|沃歌斯色拉|3|58.0
200000076743387128|2101943|凯撒色拉|11|55.0
200000076748377080|2101943|金枪鱼色拉|1|58.0
200000076735843320|2101943|鸡肉牛油果芒果色拉|1|65.0
200000076748422136|2101943|沃歌斯冠军套餐配牛油果|2|71.0
200000076735885304|2101943|沃歌斯冠军套餐配鸡肉|1|76.0
200000076748424184|2101943|素食套餐配牛油果|1|71.0
200000076740022264|2101943|凯撒色拉配牛油果|3|68.0
200000076743413752|2101943|凯撒色拉配鸡肉|1|73.0
200000076743415800|2101943|金枪鱼色拉配牛油果|1|71.0
200000076743417848|2101943|金枪鱼色拉配鸡肉|1|76.0
200000076740086776|2101943|John套餐|3|58.0
200000076735903736|2101943|煎三文鱼色拉|1|68.0
200000076735905784|2101943|John套餐配牛油果|1|71.0
200000076735906808|2101943|煎三文鱼色拉配牛油果|1|81.0
200000076758612147|2277575|英式早餐茶|1|25.0
200000076743479288|2101943|煎三文鱼色拉配鸡肉|1|86.0
200000076735909880|2101943|牛肉卷套餐|1|58.0
200000076751441075|2277575|伯爵茶|1|25.0
200000076754486451|2277575|冰柠檬红茶|1|25.0
200000109129863160|2101943|蘑菇黄金汤|1|25.0
200000076754523315|2277575|沃歌斯柠檬姜茶|1|35.0
200000076743438328|2101943|煎金枪鱼配黑米|1|68.0
200000076743444472|2101943|泰碗配黑米煎三文鱼绿咖喱酱|4|68.0
200000076748430328|2101943|泰碗配混合蔬菜泰式肉丸花生酱|4|68.0
200000114426091512|2101943|泰碗配红米煎鸡肉花生酱|1|68.0
200000076743374840|2101943|意式细面配烟熏三文鱼|1|65.0
200000076743376888|2101943|意式海鲜细面|4|65.0
200000076758562995|2277575|打包费|2|1.0
200000076735833080|2101943|意式细面烤南瓜|4|60.0
200000076743378936|2101943|意式肉酱面|7|60.0
200000076735846392|2101943|意式螺丝面配培根,鸡肉|1|58.0
200000076748381176|2101943|意式螺丝面配西班牙风味香肠|1|58.0
200000076740083704|2101943|意式细面配培根|1|65.0
200000076748445688|2101943|意式螺丝面配进口牛胸肉|4|65.0
200000076743380984|2101943|烤火腿三明治|1|58.0
200000076748368888|2101943|鸡肉培根 三明治|2|58.0
200000076748437496|2101943|香茅鸡肉三明治|2|58.0
200000076735902712|2101943|烟熏三文鱼三明治|1|58.0
200000076748440568|2101943|烤进口牛肉 三明治|4|58.0
200000076740088824|2101943|意式风干火腿 三明治|1|58.0
200000076740064248|2101943|焦糖海盐巧克力蛋糕（1块）|7|28.0
200000076743458808|2101943|芒果芝士蛋糕（1块）|1|30.0
200000076740066296|2101943|枸杞坚果面包|2|18.0
200000076740075512|2101943|香蕉核桃面包|3|18.0
200000086356324344|2101943|柠檬塔|1|35.0
200000086356325368|2101943|胡萝卜蛋糕|2|23.0
200000107978357752|2101943|圣诞生姜人饼干|2|18.0
200000107978358776|2101943|精灵的帽子|1|14.0
200000076743394296|2101943|美式咖啡中杯|1|22.0
200000076735853560|2101943|卡布奇诺中杯|1|28.0
200000076735855608|2101943|卡布奇诺大杯|1|31.0
200000076740004856|2101943|拿铁大杯|1|31.0
200000076735858680|2101943|摩卡中杯|1|31.0
200000076735861752|2101943|热巧克力大杯|2|36.0
200000076735864824|2101943|冰美式咖啡大杯|1|25.0
200000076735867896|2101943|冰拿铁大杯|1|31.0
200000076735869944|2101943|冰摩卡大杯|5|34.0
200000076743428088|2101943|澳式咖啡小杯|1|26.0
200000076743430136|2101943|拿铁小杯|1|25.0
200000076740039672|2101943|海盐焦糖拿铁大杯|4|38.0
200000076743434232|2101943|冰奶香咖啡|1|38.0
200000076740081656|2101943|冰海盐焦糖拿铁|1|38.0
200000087344446456|2101943|茶香拿铁|1|38.0
200000076748401656|2101943|绿野仙踪中杯|7|36.0
200000076735871992|2101943|热带雨林大杯|1|40.0
200000076748402680|2101943|燃情四射中杯|1|36.0
200000076735873016|2101943|禅意大杯|1|40.0
200000076748403704|2101943|禅意中杯|2|36.0
200000076743399416|2101943|医生说中杯|1|36.0
200000076735878136|2101943|医生说大杯|1|40.0
